#SFM_R1-4,,,,,,,,,,,,,
CFMT_2E2C,,,,,,,,,,,,,
Serial Number:,SFM1JB2C,,,,,,,,,,,,
APP Serial #:,0200135A,,,,,,,,,,,,
APP Ver:,R1-9-4,,,,,,,,,,,,
COM Ver:,R2-6-7,,,,,,,,,,,,
Instrument Name:,,,,,,,,,,,,,
Comment:,,,,,,,,,,,,,
Base-line asymmetry multiplier (outer):,1,(inner):,1,,,,,,,,,,
Base-line asymmetry offset (outer):,-1,(inner):,-1,,,,,,,,,,
Thermal diffusivity:,0.0025,(cm^2 s^-1),,,,,,,,,,,
Wounding coefficient:,1.7283,,,,,,,,,,,,
Vs factor:,1,,,,,,,,,,,,
Corrected sap flow sapwood area 1:,10,cm^2,,,,,,,,,,,
Corrected sap flow sapwood area 2:,10,cm^2,,,,,,,,,,,
Pulse Energy:,15,Joules,,,,,,,,,,,
#DATA_START_44780 ,,,,,,,,,,,,,
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
13/03/2020,6:30:00,0.635,-0.664,2.826,0.579,0.028,0.005,4.19,19.29,present ,13.7,46.8,
,,,,,,,,,,,,,
#SFM_R1-4,,,,,,,,,,,,,
CFMT_2E2C,,,,,,,,,,,,,
Serial Number:,SFM1JB2C,,,,,,,,,,,,
APP Serial #:,0200135A,,,,,,,,,,,,
APP Ver:,R1-9-4,,,,,,,,,,,,
COM Ver:,R2-6-7,,,,,,,,,,,,
Instrument Name:,SFMTULIP ,,,,,,,,,,,,
Comment:,,,,,,,,,,,,,
6/8/2020,18:00:01,0.645,7.328,2.844,14.393,0.028,0.143,4.17,29.6,present ,13.72,45.3,
6/8/2020,18:10:01,0.547,7.072,2.674,13.951,0.026,0.139,4.17,28.8,present ,13.17,47.1,
6/8/2020,18:20:00,0.59,6.44,2.748,12.858,0.027,0.128,4.17,28.3,present ,12.89,47.7,
6/8/2020,18:30:01,0.528,6.153,2.642,12.363,0.026,0.123,4.17,28,present ,12.86,48,
6/8/2020,18:40:00,0.594,5.516,2.755,11.261,0.027,0.112,4.17,27.7,present ,12.86,48.3,
6/8/2020,18:50:01,0.666,6.242,2.88,12.517,0.028,0.125,4.17,27.6,present ,12.82,48.6,
6/8/2020,19:00:00,0.542,6.246,2.665,12.523,0.026,0.125,4.17,27.6,present ,12.79,48.3,
6/8/2020,19:10:01,0.575,6.365,2.723,12.729,0.027,0.127,4.17,27.8,present ,12.72,48.3,
6/8/2020,19:20:01,0.692,5.897,2.924,11.92,0.029,0.119,4.17,27.5,present ,12.62,49.2,
6/8/2020,19:30:01,0.632,5.44,2.822,11.131,0.028,0.111,4.17,26.9,present ,12.55,49.2,
6/8/2020,19:40:01,0.764,4.965,3.049,10.31,0.03,0.103,4.17,26.6,present ,12.44,49.5,
6/8/2020,19:50:01,0.532,4.07,2.648,8.763,0.026,0.087,4.17,26.1,present ,12.34,49.8,
6/8/2020,20:00:01,0.673,3.885,2.892,8.443,0.028,0.084,4.17,25.5,present ,12.27,49.8,
6/8/2020,20:10:01,0.691,3.698,2.922,8.12,0.029,0.081,4.17,24.9,present ,12.2,50.1,
6/8/2020,20:20:01,0.763,3.412,3.047,7.625,0.03,0.076,4.17,24.5,present ,12.1,50.7,
6/8/2020,20:30:01,0.661,3.383,2.871,7.575,0.028,0.075,4.17,24.1,present ,12.06,50.7,
6/8/2020,20:40:01,0.507,3.208,2.605,7.272,0.026,0.072,4.17,23.5,present ,11.99,51,
6/8/2020,20:50:01,0.517,2.879,2.623,6.705,0.026,0.067,4.17,23.2,present ,11.92,51.3,
6/8/2020,21:00:01,0.447,2.793,2.501,6.556,0.025,0.065,4.17,23,present ,11.89,51.3,
6/8/2020,21:10:00,0.696,2.499,2.931,6.048,0.029,0.06,4.17,22.8,present ,11.82,51.6,
6/8/2020,21:20:01,0.715,2.596,2.964,6.216,0.029,0.062,4.17,22.7,present ,11.78,51.6,
6/8/2020,21:30:00,0.379,2.842,2.385,6.64,0.023,0.066,4.17,22.3,present ,11.75,51.9,
6/8/2020,21:40:01,0.606,2.786,2.775,6.543,0.027,0.065,4.17,22,present ,11.75,51.9,
6/8/2020,21:50:00,0.53,2.174,2.645,5.486,0.026,0.054,4.17,22.1,present ,11.72,52.2,
6/8/2020,22:00:01,0.525,2.374,2.636,5.832,0.026,0.058,4.17,21.9,present ,11.68,52.2,
6/8/2020,22:10:00,0.871,2.428,3.234,5.926,0.032,0.059,4.17,21.9,present ,11.65,52.2,
6/8/2020,22:20:01,0.453,2.204,2.512,5.537,0.025,0.055,4.17,21.8,present ,11.61,52.5,
6/8/2020,22:30:00,0.549,2.043,2.677,5.259,0.026,0.052,4.17,21.6,present ,11.58,53.1,
6/8/2020,22:40:01,0.465,1.994,2.533,5.175,0.025,0.051,4.17,21.3,present ,11.55,52.8,
6/8/2020,22:50:00,0.622,2.024,2.803,5.226,0.028,0.052,4.17,21.3,present ,11.55,53.4,
6/8/2020,23:00:01,0.461,1.9,2.526,5.013,0.025,0.05,4.17,21.2,present ,11.52,53.4,
6/8/2020,23:10:00,0.61,2.1,2.784,5.358,0.027,0.053,4.17,21.2,present ,11.48,53.1,
6/8/2020,23:20:01,0.413,1.871,2.442,4.963,0.024,0.049,4.17,21.1,present ,11.44,53.1,
6/8/2020,23:30:00,0.6,1.882,2.765,4.981,0.027,0.049,4.17,21.1,present ,11.45,53.7,
6/8/2020,23:40:00,0.595,1.773,2.757,4.792,0.027,0.047,4.17,21,present ,11.44,53.1,
6/8/2020,23:50:00,0.442,1.868,2.492,4.957,0.024,0.049,4.17,20.9,present ,11.41,53.4,
7/8/2020,0:00:00,0.389,1.689,2.401,4.648,0.024,0.046,4.17,20.9,present ,11.41,53.4,
7/8/2020,0:10:00,0.68,1.636,2.905,4.557,0.029,0.045,4.17,21.1,present ,11.37,53.4,
7/8/2020,0:20:00,0.311,1.719,2.267,4.699,0.022,0.046,4.17,21.1,present ,11.37,53.4,
7/8/2020,0:30:00,0.546,1.443,2.671,4.222,0.026,0.042,4.17,21,present ,11.38,53.7,
7/8/2020,0:40:00,0.583,1.55,2.736,4.407,0.027,0.044,4.17,20.8,present ,11.37,53.4,
7/8/2020,0:50:00,0.62,1.824,2.8,4.881,0.028,0.048,4.17,20.7,present ,11.38,53.7,
7/8/2020,1:00:00,0.434,1.565,2.479,4.434,0.024,0.044,4.17,20.8,present ,11.37,53.4,
7/8/2020,1:10:00,0.662,1.671,2.874,4.617,0.028,0.046,4.17,20.6,present ,11.37,53.4,
7/8/2020,1:20:00,0.697,1.601,2.934,4.496,0.029,0.044,4.17,20.6,present ,11.34,53.7,
7/8/2020,1:30:00,0.557,1.713,2.692,4.689,0.026,0.046,4.17,20.4,present ,11.34,53.4,
7/8/2020,1:40:00,0.55,1.55,2.679,4.407,0.026,0.044,4.17,20.5,present ,11.34,53.4,
7/8/2020,1:50:01,0.646,1.545,2.844,4.399,0.028,0.043,4.17,20.4,present ,11.34,53.7,
7/8/2020,2:00:00,0.501,1.555,2.594,4.416,0.025,0.044,4.17,20.29,present ,11.34,53.7,
7/8/2020,2:10:00,0.536,1.413,2.655,4.171,0.026,0.041,4.17,20.29,present ,11.34,53.7,
7/8/2020,2:20:01,0.581,1.489,2.732,4.302,0.027,0.043,4.17,20.1,present ,11.34,53.7,
7/8/2020,2:30:01,0.563,1.484,2.702,4.293,0.027,0.042,4.17,20,present ,11.34,53.7,
7/8/2020,2:40:01,0.439,1.103,2.487,3.636,0.024,0.036,4.17,20.1,present ,11.34,53.7,
7/8/2020,2:50:01,0.631,1.4,2.819,4.149,0.028,0.041,4.17,20.1,present ,11.3,53.7,
7/8/2020,3:00:01,0.575,1.189,2.723,3.784,0.027,0.037,4.17,20,present ,11.3,53.7,
7/8/2020,3:10:01,0.547,1.338,2.674,4.042,0.026,0.04,4.17,19.9,present ,11.3,53.7,
7/8/2020,3:20:01,0.399,1.314,2.418,4,0.024,0.04,4.17,19.7,present ,11.31,54.3,
7/8/2020,3:30:01,0.865,1.437,3.224,4.212,0.032,0.042,4.17,19.4,present ,11.27,54.3,
7/8/2020,3:40:01,0.571,1.346,2.715,4.054,0.027,0.04,4.17,19.4,present ,11.27,54,
7/8/2020,3:50:01,0.591,1.156,2.75,3.727,0.027,0.037,4.17,19.29,present ,11.27,53.7,
7/8/2020,4:00:00,0.669,1.059,2.886,3.558,0.028,0.035,4.17,19.2,present ,11.27,54,
7/8/2020,4:10:01,0.486,1.465,2.569,4.261,0.025,0.042,4.17,19.1,present ,11.27,54.3,
7/8/2020,4:20:00,0.374,1.463,2.375,4.256,0.023,0.042,4.17,18.79,present ,11.24,54,
7/8/2020,4:30:01,0.585,1.111,2.739,3.649,0.027,0.036,4.17,18.79,present ,11.24,54.6,
7/8/2020,4:40:00,0.544,1.216,2.668,3.83,0.026,0.038,4.17,18.79,present ,11.24,54,
7/8/2020,4:50:01,0.451,1.038,2.509,3.523,0.025,0.035,4.17,18.6,present ,11.24,54,
7/8/2020,5:00:00,0.37,1.104,2.367,3.636,0.023,0.036,4.17,18.2,present ,11.2,54,
7/8/2020,5:10:01,0.747,0.822,3.021,3.15,0.03,0.031,4.17,18.29,present ,11.21,54.6,
7/8/2020,5:20:00,0.535,0.868,2.653,3.229,0.026,0.032,4.17,17.9,present ,11.2,54,
7/8/2020,5:30:01,0.601,1.055,2.767,3.551,0.027,0.035,4.17,17.9,present ,11.2,54.3,
7/8/2020,5:40:00,0.658,1.055,2.867,3.551,0.028,0.035,4.17,17.9,present ,11.2,54.3,
7/8/2020,5:50:01,0.546,0.806,2.673,3.122,0.026,0.031,4.17,18.2,present ,11.21,54.6,
7/8/2020,6:00:00,0.544,0.504,2.668,2.6,0.026,0.026,4.17,18.29,present ,11.24,54,
7/8/2020,6:10:01,0.438,1.167,2.485,3.745,0.024,0.037,4.17,18.6,present ,11.27,54,
7/8/2020,6:20:01,0.486,1.542,2.569,4.394,0.025,0.043,4.17,18.79,present ,11.34,53.4,
7/8/2020,6:30:01,0.572,2.502,2.717,6.053,0.027,0.06,4.17,19.2,present ,11.41,53.7,
7/8/2020,6:40:00,0.515,3.42,2.619,7.64,0.026,0.076,4.17,20,present ,11.61,52.2,
7/8/2020,6:50:01,0.613,4.263,2.788,9.097,0.027,0.09,4.17,20.4,present ,11.92,51,
7/8/2020,7:00:00,0.6,4.849,2.765,10.109,0.027,0.101,4.17,21,present ,12.34,49.5,
7/8/2020,7:10:01,0.383,5.296,2.391,10.882,0.023,0.108,4.16,23.5,present ,12.82,47.7,
7/8/2020,7:20:00,0.847,5.958,3.192,12.026,0.031,0.12,4.16,27.6,present ,13.24,46.8,
7/8/2020,7:30:01,0.38,6.362,2.385,12.724,0.023,0.127,4.16,30.8,present ,13.65,45.6,
7/8/2020,7:40:01,0.712,6.653,2.96,13.227,0.029,0.132,4.16,32.5,present ,14.21,44.4,
7/8/2020,7:50:00,0.924,6.402,3.325,12.793,0.033,0.127,4.16,33.2,present ,14.21,44.4,
7/8/2020,8:00:01,0.809,6.719,3.128,13.342,0.031,0.133,4.16,33.5,present ,14.21,44.4,
7/8/2020,8:10:00,0.593,7.244,2.753,14.248,0.027,0.142,4.16,34,present ,14.21,44.4,
7/8/2020,8:20:01,0.464,7.588,2.531,14.843,0.025,0.148,4.16,35.3,present ,14.21,44.4,
7/8/2020,8:30:00,0.931,7.844,3.337,15.285,0.033,0.152,4.16,36.8,present ,14.25,44.7,
7/8/2020,8:40:01,1.231,8.159,3.857,15.83,0.038,0.158,4.16,38.09,present ,14.25,44.4,
7/8/2020,8:50:00,1.131,8.612,3.683,16.614,0.036,0.166,4.16,37.09,present ,14.21,44.4,
7/8/2020,9:00:01,1.061,8.477,3.563,16.379,0.035,0.163,4.16,36.9,present ,14.25,44.4,
7/8/2020,9:10:00,0.347,8.356,2.328,16.171,0.023,0.161,4.16,36.7,present ,14.25,44.7,
7/8/2020,9:20:00,0.358,8.642,2.347,16.665,0.023,0.166,4.16,37.09,present ,14.25,44.4,
7/8/2020,9:30:00,1.301,8.478,3.977,16.381,0.039,0.163,4.16,37.9,present ,14.25,44.4,
7/8/2020,9:40:00,0.401,8.334,2.422,16.132,0.024,0.161,4.16,37.8,present ,14.25,45,
7/8/2020,9:50:00,1.041,8.487,3.528,16.396,0.035,0.163,4.16,38.4,present ,13.76,45.9,
7/8/2020,10:00:00,0.649,8.319,2.851,16.107,0.028,0.161,4.16,37.8,present ,13.76,45.6,
7/8/2020,10:10:00,0.458,8.295,2.52,16.065,0.025,0.16,4.16,37.09,present ,13.76,45.6,
7/8/2020,10:20:00,0.494,8.429,2.582,16.297,0.025,0.162,4.16,36.9,present ,13.76,45.6,
7/8/2020,10:30:01,0.362,8.692,2.354,16.751,0.023,0.167,4.16,36.7,present ,13.76,46.2,
7/8/2020,10:40:00,0.721,8.146,2.975,15.808,0.029,0.158,4.16,36.09,present ,13.76,45.6,
7/8/2020,10:50:01,0.826,7.855,3.157,15.305,0.031,0.153,4.17,36.4,present ,13.76,45.6,
7/8/2020,11:00:00,1.063,8.176,3.565,15.859,0.035,0.158,4.17,36.7,present ,13.76,46.2,
7/8/2020,11:10:00,0.946,8.333,3.363,16.13,0.033,0.161,4.16,35.4,present ,13.73,46.2,
7/8/2020,11:20:00,0.636,8.263,2.829,16.01,0.028,0.16,4.17,35.09,present ,13.76,45.6,
7/8/2020,11:30:00,1.407,8.236,4.16,15.963,0.041,0.159,4.17,35.2,present ,13.76,45.6,
7/8/2020,11:40:01,0.632,8.641,2.821,16.663,0.028,0.166,4.16,34.8,present ,13.76,45.6,
7/8/2020,11:50:01,1.211,8.728,3.821,16.813,0.038,0.168,4.16,34.5,present ,13.76,45.6,
7/8/2020,12:00:01,0.47,8.862,2.541,17.045,0.025,0.17,4.16,34.5,present ,13.76,45.6,
7/8/2020,12:10:01,0.872,8.801,3.236,16.94,0.032,0.169,4.17,34.4,present ,13.72,45.6,
7/8/2020,12:20:01,0.859,8.011,3.213,15.574,0.032,0.155,4.16,35,present ,13.76,45.6,
7/8/2020,12:30:01,0.733,8.147,2.996,15.809,0.029,0.158,4.17,35,present ,13.72,45.6,
7/8/2020,12:40:00,1.1,8.057,3.63,15.654,0.036,0.156,4.17,34.4,present ,13.76,45.6,
7/8/2020,12:50:01,0.81,8.697,3.128,16.76,0.031,0.167,4.16,34.09,present ,13.76,45.6,
7/8/2020,13:00:00,0.736,8.651,3,16.68,0.03,0.166,4.17,34.3,present ,13.72,45.6,
7/8/2020,13:10:01,0.779,8.078,3.076,15.691,0.03,0.156,4.17,33.9,present ,13.76,45.6,
7/8/2020,13:20:00,0.571,8.555,2.716,16.515,0.027,0.165,4.17,33.9,present ,13.76,45.6,
7/8/2020,13:30:01,0.47,8.824,2.542,16.979,0.025,0.169,4.16,35.09,present ,13.76,45.6,
7/8/2020,13:40:01,0.708,8.592,2.952,16.578,0.029,0.165,4.17,36,present ,13.76,46.2,
7/8/2020,13:50:01,0.917,8.812,3.314,16.958,0.033,0.169,4.17,36.4,present ,13.76,45.6,
7/8/2020,14:00:01,0.519,8.05,2.625,15.641,0.026,0.156,4.17,34.9,present ,13.76,45.6,
7/8/2020,14:10:01,0.898,8.869,3.28,17.056,0.032,0.17,4.17,34.4,present ,13.76,45.6,
7/8/2020,14:20:01,0.751,9.04,3.027,17.353,0.03,0.173,4.17,33.3,present ,13.72,45.6,
7/8/2020,14:30:01,0.632,8.651,2.822,16.681,0.028,0.166,4.17,33.2,present ,13.73,46.2,
7/8/2020,14:40:01,0.791,9.633,3.095,18.377,0.03,0.183,4.17,34.4,present ,13.76,45.6,
7/8/2020,14:50:01,1.052,8.806,3.547,16.948,0.035,0.169,4.17,35.9,present ,13.73,46.2,
7/8/2020,15:00:01,0.662,8.723,2.873,16.804,0.028,0.168,4.17,35.9,present ,13.76,46.2,
7/8/2020,15:10:00,0.406,8.96,2.431,17.214,0.024,0.172,4.17,35.59,present ,13.76,45.6,
7/8/2020,15:20:01,0.42,8.966,2.455,17.225,0.024,0.172,4.17,36,present ,13.76,45.9,
7/8/2020,15:30:00,0.64,8.484,2.835,16.392,0.028,0.163,4.17,36.3,present ,13.72,45.6,
7/8/2020,15:40:01,0.647,8.541,2.846,16.49,0.028,0.164,4.17,36.3,present ,13.76,45.6,
7/8/2020,15:50:00,1.19,8.916,3.786,17.138,0.037,0.171,4.17,36.7,present ,13.76,45.6,
7/8/2020,16:00:01,0.699,8.402,2.936,16.249,0.029,0.162,4.17,36.3,present ,13.76,46.2,
7/8/2020,16:10:00,0.255,8.323,2.169,16.114,0.021,0.161,4.17,36.4,present ,13.76,45.6,
7/8/2020,16:20:01,0.845,8.615,3.19,16.618,0.031,0.166,4.17,36.59,present ,13.76,45.6,
7/8/2020,16:30:00,0.903,8.647,3.289,16.673,0.032,0.166,4.17,36.7,present ,13.76,45.6,
7/8/2020,16:40:01,0.743,8.674,3.013,16.721,0.03,0.167,4.17,36,present ,13.76,46.2,
7/8/2020,16:50:00,0.717,8.248,2.968,15.984,0.029,0.159,4.17,35.59,present ,13.76,45.6,
7/8/2020,17:00:01,0.945,8.608,3.361,16.605,0.033,0.166,4.17,35.4,present ,13.76,46.2,
7/8/2020,17:10:00,0.6,8.256,2.765,15.997,0.027,0.159,4.17,35.3,present ,13.76,45.6,
7/8/2020,17:20:01,0.535,7.892,2.654,15.368,0.026,0.153,4.17,35.2,present ,13.72,45.6,
7/8/2020,17:30:00,0.527,7.808,2.64,15.223,0.026,0.152,4.17,35.09,present ,13.73,46.2,
7/8/2020,17:40:01,0.735,8.008,2.999,15.569,0.029,0.155,4.17,35,present ,13.72,45.6,
7/8/2020,17:50:00,0.578,7.799,2.728,15.208,0.027,0.152,4.17,34.7,present ,13.72,45.6,
7/8/2020,18:00:00,0.524,7.616,2.635,14.891,0.026,0.148,4.17,34.09,present ,13.72,45.6,
7/8/2020,18:10:00,0.694,7.344,2.928,14.422,0.029,0.144,4.17,33.5,present ,13.1,47.4,
7/8/2020,18:20:00,0.558,7.296,2.694,14.339,0.026,0.143,4.17,33.2,present ,13,47.7,
7/8/2020,18:30:01,0.687,7.711,2.915,15.056,0.029,0.15,4.17,32.59,present ,12.96,48,
7/8/2020,18:40:00,0.598,7.448,2.763,14.601,0.027,0.146,4.17,32.09,present ,12.93,48,
7/8/2020,18:50:01,0.608,6.709,2.78,13.325,0.027,0.133,4.17,31.6,present ,12.86,48.6,
7/8/2020,19:00:00,0.671,6.704,2.889,13.315,0.028,0.133,4.17,31.2,present ,12.79,48.9,
7/8/2020,19:10:01,0.79,6.346,3.094,12.696,0.03,0.126,4.17,30.8,present ,12.75,48.3,
7/8/2020,19:20:00,0.578,5.505,2.728,11.244,0.027,0.112,4.17,30.2,present ,12.69,48.9,
7/8/2020,19:30:01,0.576,5.096,2.724,10.536,0.027,0.105,4.17,29.6,present ,12.58,49.5,
7/8/2020,19:40:00,0.612,4.451,2.786,9.422,0.027,0.094,4.17,29.1,present ,12.52,49.8,
7/8/2020,19:50:00,0.447,4.238,2.501,9.053,0.025,0.09,4.17,28.6,present ,12.41,50.1,
7/8/2020,20:00:00,0.455,3.808,2.515,8.31,0.025,0.083,4.17,28.2,present ,12.34,49.8,
7/8/2020,20:10:00,0.464,3.812,2.531,8.318,0.025,0.083,4.17,27.8,present ,12.27,50.1,
7/8/2020,20:20:00,0.653,3.364,2.857,7.542,0.028,0.075,4.17,27.5,present ,12.2,50.4,
7/8/2020,20:30:00,0.483,3.432,2.563,7.661,0.025,0.076,4.17,27.3,present ,12.13,50.7,
7/8/2020,20:40:00,0.548,3.212,2.675,7.281,0.026,0.072,4.17,27.1,present ,12.06,51,
7/8/2020,20:50:00,0.515,3.229,2.619,7.31,0.026,0.073,4.17,27,present ,11.99,51,
7/8/2020,21:00:00,0.676,3.105,2.897,7.095,0.028,0.07,4.17,26.9,present ,11.96,51.3,
7/8/2020,21:10:01,0.692,3.099,2.924,7.084,0.029,0.07,4.17,26.9,present ,11.89,51.3,
7/8/2020,21:20:01,0.576,2.74,2.724,6.464,0.027,0.064,4.17,26.8,present ,11.86,51.6,
7/8/2020,21:30:01,0.59,2.884,2.748,6.713,0.027,0.067,4.17,26.5,present ,11.82,51.9,
7/8/2020,21:40:01,0.755,2.835,3.034,6.628,0.03,0.066,4.17,26.6,present ,11.79,51.9,
7/8/2020,21:50:01,0.453,2.566,2.511,6.164,0.025,0.061,4.17,26.4,present ,11.75,52.2,
7/8/2020,22:00:01,0.575,2.556,2.722,6.146,0.027,0.061,4.17,26.4,present ,11.75,52.2,
7/8/2020,22:10:01,0.464,2.509,2.531,6.065,0.025,0.06,4.17,26.3,present ,11.72,52.2,
7/8/2020,22:20:00,0.51,2.511,2.61,6.068,0.026,0.06,4.17,26.1,present ,11.69,52.5,
7/8/2020,22:30:01,0.585,2.453,2.739,5.969,0.027,0.059,4.17,26,present ,11.65,52.5,
7/8/2020,22:40:00,0.656,2.496,2.862,6.042,0.028,0.06,4.17,25.8,present ,11.65,52.5,
7/8/2020,22:50:01,0.459,2.525,2.523,6.092,0.025,0.06,4.17,25.7,present ,11.62,52.8,
7/8/2020,23:00:00,0.434,2.217,2.479,5.56,0.024,0.055,4.17,25.6,present ,11.58,52.8,
7/8/2020,23:10:01,0.491,2.007,2.578,5.197,0.025,0.051,4.17,25.5,present ,11.55,53.1,
7/8/2020,23:20:00,0.644,2.288,2.841,5.683,0.028,0.056,4.17,25.4,present ,11.55,53.1,
7/8/2020,23:30:01,0.583,1.91,2.735,5.03,0.027,0.05,4.17,25.4,present ,11.52,53.7,
7/8/2020,23:40:01,0.629,1.998,2.816,5.182,0.028,0.051,4.17,25.3,present ,11.48,53.4,
7/8/2020,23:50:01,0.697,2.083,2.932,5.328,0.029,0.053,4.17,25.2,present ,11.48,53.1,
8/8/2020,0:00:01,0.507,2.258,2.605,5.631,0.026,0.056,4.17,25.2,present ,11.48,53.7,
8/8/2020,0:10:01,0.461,2.057,2.525,5.283,0.025,0.052,4.17,24.9,present ,11.44,53.4,
8/8/2020,0:20:00,0.544,1.9,2.668,5.013,0.026,0.05,4.17,24.9,present ,11.45,54,
8/8/2020,0:30:01,0.516,1.873,2.621,4.966,0.026,0.049,4.17,24.6,present ,11.41,53.4,
8/8/2020,0:40:00,0.473,2.082,2.546,5.328,0.025,0.053,4.17,24.5,present ,11.41,53.7,
8/8/2020,0:50:01,0.648,2.139,2.849,5.426,0.028,0.054,4.17,24.5,present ,11.41,54,
8/8/2020,1:00:00,0.456,1.744,2.517,4.743,0.025,0.047,4.17,24.5,present ,11.41,53.7,
8/8/2020,1:10:01,0.494,1.988,2.582,5.164,0.025,0.051,4.17,24.1,present ,11.41,53.7,
8/8/2020,1:20:01,0.501,1.814,2.595,4.864,0.025,0.048,4.17,24.1,present ,11.41,53.4,
8/8/2020,1:30:00,0.496,1.782,2.585,4.808,0.025,0.048,4.17,23.7,present ,11.41,53.4,
8/8/2020,1:40:00,0.552,1.753,2.683,4.758,0.026,0.047,4.17,23.7,present ,11.38,53.7,
8/8/2020,1:50:00,0.563,1.548,2.702,4.404,0.027,0.044,4.17,23.7,present ,11.37,53.4,
8/8/2020,2:00:01,0.586,1.744,2.742,4.743,0.027,0.047,4.17,23.5,present ,11.38,54.3,
8/8/2020,2:10:00,0.675,1.796,2.895,4.832,0.028,0.048,4.17,23.6,present ,11.38,53.7,
8/8/2020,2:20:01,0.513,1.698,2.615,4.663,0.026,0.046,4.17,23.7,present ,11.38,53.7,
8/8/2020,2:30:00,0.616,1.925,2.793,5.055,0.027,0.05,4.17,23.8,present ,11.38,53.7,
8/8/2020,2:40:01,0.58,1.606,2.73,4.505,0.027,0.045,4.17,23.7,present ,11.38,54.3,
8/8/2020,2:50:00,0.54,1.429,2.662,4.198,0.026,0.041,4.17,23.6,present ,11.34,53.7,
8/8/2020,3:00:01,0.438,1.517,2.485,4.351,0.024,0.043,4.17,23.5,present ,11.34,53.7,
8/8/2020,3:10:00,0.501,1.592,2.594,4.48,0.025,0.044,4.17,23.6,present ,11.34,53.7,
8/8/2020,3:20:01,0.588,1.652,2.745,4.584,0.027,0.045,4.17,23.4,present ,11.34,53.7,
8/8/2020,3:30:00,0.539,1.554,2.66,4.414,0.026,0.044,4.17,23.4,present ,11.34,54,
8/8/2020,3:40:01,0.563,1.652,2.702,4.584,0.027,0.045,4.17,23.3,present ,11.34,53.7,
8/8/2020,3:50:00,0.576,1.614,2.724,4.518,0.027,0.045,4.17,23.4,present ,11.31,54,
8/8/2020,4:00:00,0.508,1.401,2.607,4.15,0.026,0.041,4.17,23.3,present ,11.31,54,
8/8/2020,4:10:00,0.535,1.429,2.653,4.198,0.026,0.041,4.17,23.1,present ,11.31,54,
8/8/2020,4:20:00,0.542,1.573,2.665,4.448,0.026,0.044,4.17,23.2,present ,11.31,54.6,
8/8/2020,4:30:00,0.749,1.583,3.023,4.464,0.03,0.044,4.17,23,present ,11.28,54.6,
8/8/2020,4:40:00,0.561,1.411,2.698,4.167,0.026,0.041,4.17,23,present ,11.27,54,
8/8/2020,4:50:00,0.553,1.427,2.685,4.195,0.026,0.041,4.17,23,present ,11.28,54.9,
8/8/2020,5:00:00,0.554,1.632,2.686,4.549,0.026,0.045,4.17,22.9,present ,11.27,54.3,
8/8/2020,5:10:00,0.596,1.423,2.758,4.188,0.027,0.041,4.17,22.9,present ,11.24,54.3,
8/8/2020,5:20:00,0.558,1.566,2.693,4.435,0.026,0.044,4.17,22.9,present ,11.24,54.3,
8/8/2020,5:30:00,0.593,1.65,2.754,4.581,0.027,0.045,4.17,22.9,present ,11.24,54.9,
8/8/2020,5:40:00,0.457,1.508,2.518,4.335,0.025,0.043,4.17,22.8,present ,11.24,54.3,
8/8/2020,5:50:00,0.564,1.692,2.704,4.652,0.027,0.046,4.17,22.8,present ,11.27,54,
8/8/2020,6:00:00,0.559,1.964,2.695,5.123,0.026,0.051,4.17,22.9,present ,11.27,54,
8/8/2020,6:10:01,0.667,3.139,2.882,7.154,0.028,0.071,4.17,22.9,present ,11.3,53.7,
8/8/2020,6:20:01,0.584,4.675,2.739,9.808,0.027,0.098,4.17,23.3,present ,11.37,53.4,
8/8/2020,6:30:01,0.7,5.761,2.939,11.685,0.029,0.116,4.17,23.5,present ,11.44,53.1,
8/8/2020,6:40:01,0.501,6.647,2.594,13.216,0.025,0.132,4.17,24.2,present ,11.58,52.8,
8/8/2020,6:50:01,0.696,6.897,2.931,13.648,0.029,0.136,4.17,25.1,present ,11.86,51.6,
8/8/2020,7:00:01,0.671,7.101,2.888,14.002,0.028,0.14,4.17,25.6,present ,12.17,50.4,
8/8/2020,7:10:01,0.801,7.338,3.114,14.411,0.031,0.144,4.17,28.5,present ,12.58,48.9,
8/8/2020,7:20:01,0.595,7.546,2.757,14.771,0.027,0.147,4.17,31.3,present ,12.96,48,
8/8/2020,7:30:01,0.964,7.797,3.395,15.203,0.033,0.152,4.17,33.2,present ,13.24,47.4,
8/8/2020,7:40:01,0.683,8.185,2.909,15.875,0.029,0.158,4.17,34.8,present ,13.83,45.3,
8/8/2020,7:50:01,1.011,8.297,3.477,16.068,0.034,0.16,4.17,35.9,present ,14.11,44.7,
8/8/2020,8:00:01,0.752,8.645,3.028,16.67,0.03,0.166,4.17,36.5,present ,14.21,44.4,
8/8/2020,8:10:01,0.452,8.584,2.509,16.564,0.025,0.165,4.17,36.7,present ,14.21,44.4,
8/8/2020,8:20:00,0.877,8.99,3.245,17.267,0.032,0.172,4.17,37.59,present ,14.25,44.4,
