Serial Number:,DEN1I202,,,,,,,,
APP Serial #,0400069A,,,,,,,,
APP Ver:,  R1-6-3,,,,,,,,
COM Ver:,   R2-6-1,,,,,,,,
Instrument Name:,Spruce - West Replacement   ,,,,,,,,
Comment:,MORTONARB                   ,,,,,,,,
Channel,Slope,Intercept,,,,,,,
Chan1,1,0,,,,,,,
Chan2,1,0,,,,,,,
Chan3,1,0,,,,,,,
Chan4,1,0,,,,,,,
Chan5,1,0,,,,,,,
,,,,,,,,,
Date,Time,Chan1 (mm ),Chan1 (mV),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
24/10/2019,13:41:01,2041.565,829.338,4.1,13.4,present ,13.23,82.8,
,,,,,,,,,
Serial Number:,DEN1I202,,,,,,,,
APP Serial #,0400069A,,,,,,,,
APP Ver:,  R1-6-3,,,,,,,,
COM Ver:,   R2-6-1,,,,,,,,
Instrument Name:,Buckley Oak                 ,,,,,,,,
Comment:,Tree Observatory East       ,,,,,,,,
Channel,Slope,Intercept,,,,,,,
Chan1,1,0,,,,,,,
Chan2,1,0,,,,,,,
Chan3,1,0,,,,,,,
Chan4,1,0,,,,,,,
Chan5,1,0,,,,,,,
,,,,,,,,,
Date,Time,Chan1 (mm ),Chan1 (mV),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
24/10/2019,13:50:13,2041.559,829.13,4.1,13.2,present ,13.41,77.69,
24/10/2019,14:00:13,2041.554,828.901,4.11,13,present ,14.15,73.19,
24/10/2019,14:10:13,2041.553,828.89,4.12,12.9,present ,14.15,73.19,
24/10/2019,14:20:13,2041.55,828.744,4.13,13,present ,14.15,73.19,
24/10/2019,14:30:13,2041.55,828.776,4.14,13.2,present ,13.64,76.19,
24/10/2019,14:40:13,2041.551,828.786,4.15,13.1,present ,13.34,77.69,
24/10/2019,14:50:13,2041.555,828.963,4.16,12.8,present ,13.3,78,
24/10/2019,15:00:13,2041.556,828.979,4.18,13.4,present ,13.2,110.7,
24/10/2019,15:10:12,2041.557,829.02,4.18,12.6,present ,13.09,110.4,
24/10/2019,15:20:12,2041.556,828.973,4.18,11.2,present ,13.09,109.5,
24/10/2019,15:30:13,2041.553,828.88,4.18,9.8,present ,13.05,109.8,
24/10/2019,15:40:12,2041.552,828.828,4.18,9.1,present ,13.12,108.9,
24/10/2019,15:50:13,2041.554,828.901,4.18,8.6,present ,13.15,108.3,
24/10/2019,16:00:13,2041.552,828.854,4.18,8.5,present ,13.15,108.9,
24/10/2019,16:10:13,2041.558,829.062,4.18,8.2,present ,13.15,108.9,
24/10/2019,16:20:13,2041.561,829.187,4.18,8.1,present ,13.18,108,
24/10/2019,16:30:13,2041.558,829.067,4.18,7.9,present ,13.12,109.2,
24/10/2019,16:40:13,2041.464,825.369,4.18,7.5,present ,13.08,109.2,
24/10/2019,16:50:13,2041.462,825.307,4.18,7.3,present ,13.09,109.5,
24/10/2019,17:00:13,2041.462,825.281,4.18,7.2,present ,13.05,109.8,
24/10/2019,17:10:13,2041.46,825.218,4.18,6.9,present ,12.99,110.4,
24/10/2019,17:20:13,2041.464,825.385,4.19,6.7,present ,12.92,110.7,
24/10/2019,17:30:13,2041.466,825.453,4.19,6.5,present ,12.92,111,
24/10/2019,17:40:13,2041.461,825.27,4.18,6.7,present ,12.89,111.3,
24/10/2019,17:50:12,2041.467,825.473,4.18,6.3,present ,12.86,111.9,
24/10/2019,18:00:12,2041.467,825.489,4.18,6,present ,12.82,111.9,
24/10/2019,18:10:12,2041.467,825.51,4.18,5.5,present ,12.83,112.5,
24/10/2019,18:20:13,2041.468,825.536,4.18,5.4,present ,12.79,112.2,
24/10/2019,18:30:13,2041.47,825.619,4.18,5,present ,12.79,112.5,
24/10/2019,18:40:13,2041.47,825.609,4.18,4.8,present ,12.79,112.2,
24/10/2019,18:50:13,2041.463,825.343,4.18,4.5,present ,12.79,112.5,
24/10/2019,19:00:13,2041.471,825.64,4.18,4,present ,12.76,112.8,
24/10/2019,19:10:13,2041.468,825.526,4.18,3.9,present ,12.76,113.1,
24/10/2019,19:20:13,2041.471,825.666,4.18,3.9,present ,12.76,113.1,
24/10/2019,19:30:13,2041.471,825.635,4.18,3.8,present ,12.73,113.1,
24/10/2019,19:40:13,2041.471,825.64,4.18,3.7,present ,12.72,112.8,
24/10/2019,19:50:13,2041.466,825.473,4.18,3.4,present ,12.73,113.1,
24/10/2019,20:00:13,2041.468,825.52,4.18,3.5,present ,12.73,113.1,
24/10/2019,20:10:13,2041.47,825.609,4.18,3.3,present ,12.69,113.4,
24/10/2019,20:20:13,2041.466,825.453,4.18,3.3,present ,12.69,113.1,
24/10/2019,20:30:13,2041.469,825.562,4.18,3.2,present ,12.69,113.1,
24/10/2019,20:40:12,2041.469,825.562,4.18,3.4,present ,12.69,113.7,
24/10/2019,20:50:13,2041.465,825.406,4.18,3.5,present ,12.66,114,
24/10/2019,21:00:12,2041.47,825.593,4.18,3.6,present ,12.66,113.7,
24/10/2019,21:10:13,2041.467,825.484,4.18,3.7,present ,12.66,114,
24/10/2019,21:20:13,2041.468,825.536,4.18,3.8,present ,12.66,114,
24/10/2019,21:30:13,2041.466,825.458,4.18,4.19,present ,12.66,113.7,
24/10/2019,21:40:13,2041.467,825.505,4.18,4.19,present ,12.63,114,
24/10/2019,21:50:13,2041.47,825.625,4.18,4.19,present ,12.63,114,
24/10/2019,22:00:13,2041.469,825.578,4.18,3.9,present ,12.63,114.6,
24/10/2019,22:10:13,2041.47,825.619,4.18,4,present ,12.6,114.9,
24/10/2019,22:20:13,2041.47,825.625,4.18,3.9,present ,12.6,114.6,
24/10/2019,22:30:13,2041.47,825.619,4.18,4.1,present ,12.6,114.9,
24/10/2019,22:40:13,2041.469,825.552,4.18,4.1,present ,12.56,115.2,
24/10/2019,22:50:13,2041.468,825.536,4.18,4.19,present ,12.56,114.9,
24/10/2019,23:00:13,2041.464,825.39,4.18,4,present ,12.56,115.2,
24/10/2019,23:10:12,2041.472,825.697,4.18,4.3,present ,12.56,115.2,
24/10/2019,23:20:12,2041.472,825.671,4.18,4.3,present ,12.53,115.2,
24/10/2019,23:30:12,2041.471,825.661,4.18,4.1,present ,12.57,115.5,
24/10/2019,23:40:13,2041.471,825.661,4.18,4.19,present ,12.56,115.2,
24/10/2019,23:50:13,2041.472,825.671,4.18,4.5,present ,12.5,115.8,
25/10/2019,0:00:13,2041.473,825.703,4.18,4.3,present ,12.53,115.8,
25/10/2019,0:10:13,2041.471,825.635,4.18,4.19,present ,12.53,115.8,
25/10/2019,0:20:13,2041.471,825.656,4.18,4.19,present ,12.5,115.8,
25/10/2019,0:30:13,2041.47,825.614,4.18,4.3,present ,12.53,115.8,
25/10/2019,0:40:13,2041.47,825.609,4.18,4.1,present ,12.5,115.5,
25/10/2019,0:50:13,2041.47,825.604,4.18,4.19,present ,12.5,115.8,
25/10/2019,1:00:13,2041.47,825.614,4.18,4.1,present ,12.5,115.5,
25/10/2019,1:10:13,2041.464,825.38,4.18,4,present ,12.5,115.8,
25/10/2019,1:20:13,2041.47,825.614,4.18,4.19,present ,12.5,116.1,
25/10/2019,1:30:13,2041.466,825.453,4.18,4.3,present ,12.5,115.5,
25/10/2019,1:40:13,2041.47,825.588,4.18,4,present ,12.5,115.5,
25/10/2019,1:50:12,2041.47,825.614,4.18,4.1,present ,12.53,115.5,
25/10/2019,2:00:12,2041.469,825.572,4.17,3.7,present ,12.5,115.8,
25/10/2019,2:10:12,2041.47,825.593,4.18,3.8,present ,12.5,115.8,
25/10/2019,2:20:13,2041.47,825.593,4.18,3.7,present ,12.5,116.1,
25/10/2019,2:30:13,2041.47,825.625,4.18,3.8,present ,12.5,115.5,
25/10/2019,2:40:13,2041.47,825.625,4.18,3.7,present ,12.5,115.5,
25/10/2019,2:50:13,2041.47,825.593,4.18,3.6,present ,12.5,116.1,
25/10/2019,3:00:13,2041.469,825.562,4.18,3.7,present ,12.5,115.8,
25/10/2019,3:10:13,2041.468,825.515,4.18,3.7,present ,12.5,116.1,
25/10/2019,3:20:13,2041.469,825.562,4.18,3.7,present ,12.5,115.5,
25/10/2019,3:30:13,2041.468,825.541,4.18,3.9,present ,12.5,116.1,
25/10/2019,3:40:13,2041.47,825.625,4.18,3.9,present ,12.5,115.8,
25/10/2019,3:50:13,2041.47,825.604,4.18,3.9,present ,12.5,116.1,
25/10/2019,4:00:13,2041.47,825.604,4.18,3.9,present ,12.47,116.1,
25/10/2019,4:10:13,2041.47,825.604,4.18,3.8,present ,12.47,116.1,
25/10/2019,4:20:12,2041.47,825.609,4.18,3.9,present ,12.47,116.4,
25/10/2019,4:30:12,2041.47,825.625,4.18,3.7,present ,12.47,116.1,
25/10/2019,4:40:13,2041.469,825.583,4.18,3.6,present ,12.46,115.8,
25/10/2019,4:50:12,2041.47,825.588,4.18,3.7,present ,12.47,116.4,
25/10/2019,5:00:12,2041.47,825.619,4.18,3.5,present ,12.46,115.8,
25/10/2019,5:10:13,2041.47,825.614,4.18,3.7,present ,12.5,115.5,
25/10/2019,5:20:13,2041.469,825.562,4.18,3.7,present ,12.47,116.1,
25/10/2019,5:30:13,2041.47,825.598,4.19,3.5,present ,12.5,115.8,
25/10/2019,5:40:13,2041.469,825.562,4.19,3.7,present ,12.46,115.8,
25/10/2019,5:50:13,2041.469,825.583,4.19,3.5,present ,12.5,116.4,
25/10/2019,6:00:13,2041.469,825.583,4.17,3.5,present ,12.46,115.8,
25/10/2019,6:10:13,2041.469,825.557,4.16,3.5,present ,12.47,116.4,
25/10/2019,6:20:13,2041.469,825.557,4.18,3.6,present ,12.5,116.4,
25/10/2019,6:30:13,2041.464,825.385,4.18,3.7,present ,12.47,116.4,
25/10/2019,6:40:13,2041.463,825.338,4.18,3.5,present ,12.47,116.4,
25/10/2019,6:50:13,2041.469,825.578,4.18,3.5,present ,12.47,116.4,
25/10/2019,7:00:12,2041.464,825.39,4.18,3.5,present ,12.47,116.4,
25/10/2019,7:10:12,2041.465,825.421,4.19,3.5,present ,12.47,116.4,
25/10/2019,7:20:12,2041.466,825.437,4.19,3.1,present ,12.47,116.4,
25/10/2019,7:30:12,2041.464,825.39,4.19,3.3,present ,12.46,115.8,
25/10/2019,7:40:12,2041.465,825.416,4.19,3.2,present ,12.47,116.1,
25/10/2019,7:50:13,2041.463,825.338,4.19,3.4,present ,12.5,115.5,
25/10/2019,8:00:13,2041.463,825.322,4.19,3.4,present ,12.53,115.2,
25/10/2019,8:10:13,2041.467,825.51,4.19,3.5,present ,12.56,114.6,
25/10/2019,8:20:13,2041.465,825.416,4.19,3.7,present ,12.63,114.3,
25/10/2019,8:30:13,2041.469,825.552,4.19,3.9,present ,12.63,114,
25/10/2019,8:40:13,2041.462,825.281,4.19,4,present ,12.63,114.6,
25/10/2019,8:50:14,2041.468,825.531,4.19,4,present ,12.63,114.3,
25/10/2019,9:00:13,2041.463,825.322,4.18,4.3,present ,12.69,113.4,
25/10/2019,9:10:13,2041.467,825.505,4.18,4.69,present ,12.73,113.4,
25/10/2019,9:20:12,2041.465,825.406,4.18,4.8,present ,12.73,113.1,
25/10/2019,9:30:12,2041.467,825.479,4.18,4.69,present ,12.73,113.4,
25/10/2019,9:40:12,2041.464,825.38,4.18,4.8,present ,12.72,112.8,
25/10/2019,9:50:12,2041.464,825.375,4.18,5,present ,12.76,112.5,
25/10/2019,10:00:13,2041.464,825.38,4.18,5.1,present ,12.82,112.2,
25/10/2019,10:10:12,2041.465,825.406,4.18,5.2,present ,12.92,111,
25/10/2019,10:20:12,2041.464,825.375,4.18,5,present ,12.99,110.7,
25/10/2019,10:30:13,2041.46,825.203,4.18,5.1,present ,12.99,110.1,
25/10/2019,10:40:13,2041.465,825.39,4.18,5.3,present ,13.02,109.8,
25/10/2019,10:50:13,2041.464,825.364,4.18,5.4,present ,13.05,109.8,
25/10/2019,11:00:13,2041.459,825.187,4.18,5.7,present ,13.08,108.9,
25/10/2019,11:10:13,2041.456,825.046,4.18,5.5,present ,13.18,108.3,
25/10/2019,11:20:13,2041.462,825.281,4.18,5.7,present ,13.35,106.2,
25/10/2019,11:30:13,2041.465,825.39,4.18,6.1,present ,13.35,106.8,
25/10/2019,11:40:13,2041.458,825.145,4.18,6.5,present ,13.41,105.6,
25/10/2019,11:50:13,2041.464,825.375,4.18,6.8,present ,13.48,105,
25/10/2019,12:00:13,2041.456,825.067,4.18,7,present ,13.55,104.7,
25/10/2019,12:10:13,2041.46,825.203,4.18,7.2,present ,13.58,104.1,
25/10/2019,12:20:12,2041.462,825.281,4.18,7.3,present ,14.01,100.5,
25/10/2019,12:30:12,2041.457,825.109,4.18,8,present ,13.91,101.1,
25/10/2019,12:40:12,2041.462,825.296,4.18,7.9,present ,14.17,98.7,
25/10/2019,12:50:12,2041.458,825.135,4.18,8,present ,14.18,99,
25/10/2019,13:00:13,2041.46,825.218,4.18,8.3,present ,14.18,99.3,
25/10/2019,13:10:13,2041.458,825.145,4.18,8.3,present ,14.18,99.3,
25/10/2019,13:20:13,2041.458,825.151,4.18,8.8,present ,14.18,99,
25/10/2019,13:30:13,2041.461,825.27,4.18,8.89,present ,14.17,98.7,
25/10/2019,13:40:13,2041.459,825.171,4.19,9.3,not present ,0,0,
25/10/2019,13:50:13,2041.456,825.052,4.19,8.39,not present ,0,0,
25/10/2019,14:00:13,2041.458,825.13,4.19,7.3,not present ,0,0,
25/10/2019,14:10:13,2041.461,825.255,4.19,6.8,not present ,0,0,
25/10/2019,14:20:13,2041.459,825.177,4.18,6.5,not present ,0,0,
25/10/2019,14:30:13,2041.461,825.265,4.18,6.5,not present ,0,0,
25/10/2019,14:40:13,2041.462,825.276,4.18,6.4,not present ,0,0,
25/10/2019,14:50:13,2041.461,825.239,4.18,6.3,not present ,0,0,
25/10/2019,15:00:13,2041.458,825.13,4.18,6.3,not present ,0,0,
25/10/2019,15:10:12,2041.456,825.041,4.17,6.6,not present ,0,0,
25/10/2019,15:20:13,2041.458,825.145,4.17,6.7,not present ,0,0,
25/10/2019,15:30:13,2041.46,825.197,4.17,6.5,not present ,0,0,
25/10/2019,15:40:13,2041.462,825.296,4.17,7.2,not present ,0,0,
25/10/2019,15:50:13,2041.462,825.302,4.17,7.2,not present ,0,0,
25/10/2019,16:00:13,2041.462,825.302,4.17,6.5,not present ,0,0,
25/10/2019,16:10:13,2041.458,825.13,4.17,5.8,not present ,0,0,
25/10/2019,16:20:13,2041.457,825.088,4.16,5.2,not present ,0,0,
25/10/2019,16:30:13,2041.461,825.239,4.16,5,not present ,0,0,
25/10/2019,16:40:13,2041.454,824.973,4.16,4.9,not present ,0,0,
25/10/2019,16:50:13,2041.46,825.208,4.16,4.6,not present ,0,0,
25/10/2019,17:00:13,2041.455,825.026,4.16,4.5,not present ,0,0,
25/10/2019,17:10:13,2041.456,825.041,4.16,4.5,not present ,0,0,
25/10/2019,17:20:12,2041.457,825.109,4.16,4,not present ,0,0,
25/10/2019,17:30:12,2041.456,825.041,4.15,4,not present ,0,0,
25/10/2019,17:40:12,2041.457,825.114,4.15,3.6,not present ,0,0,
25/10/2019,17:50:13,2041.451,824.848,4.15,3.4,not present ,0,0,
25/10/2019,18:00:12,2041.455,825.01,4.15,3,not present ,0,0,
25/10/2019,18:10:12,2041.451,824.854,4.15,2.8,not present ,0,0,
25/10/2019,18:20:13,2041.455,825.031,4.15,4.9,present ,12.79,81,
25/10/2019,18:30:13,2041.46,825.229,4.16,6.7,present ,12.78,115.2,
25/10/2019,18:40:13,2041.461,825.276,4.18,6.3,present ,12.77,113.7,
25/10/2019,18:50:13,2041.458,825.145,4.18,5.4,present ,12.73,113.4,
25/10/2019,19:00:13,2041.462,825.302,4.18,4.1,present ,12.73,113.4,
25/10/2019,19:10:13,2041.463,825.317,4.18,3.3,present ,12.72,112.8,
25/10/2019,19:20:13,2041.455,825.01,4.18,3.1,present ,12.73,113.1,
25/10/2019,19:30:13,2041.454,824.989,4.18,2.7,present ,12.79,112.8,
25/10/2019,19:40:13,2041.456,825.062,4.17,2.3,present ,12.76,112.5,
25/10/2019,19:50:13,2041.458,825.119,4.17,2.3,present ,12.79,112.8,
25/10/2019,20:00:13,2041.458,825.125,4.17,2.2,present ,12.79,112.8,
25/10/2019,20:10:12,2041.461,825.234,4.18,2,present ,12.76,112.8,
25/10/2019,20:20:12,2041.459,825.187,4.18,2,present ,12.75,112.2,
25/10/2019,20:30:12,2041.46,825.229,4.18,1.9,present ,12.76,112.8,
25/10/2019,20:40:12,2041.459,825.171,4.18,1.9,present ,12.76,112.5,
25/10/2019,20:50:13,2041.46,825.213,4.18,1.9,present ,12.76,112.8,
25/10/2019,21:00:13,2041.459,825.156,4.18,1.7,present ,12.76,112.5,
25/10/2019,21:10:13,2041.462,825.302,4.18,1.6,present ,12.72,112.5,
25/10/2019,21:20:13,2041.462,825.296,4.18,1.4,present ,12.76,113.1,
25/10/2019,21:30:13,2041.462,825.291,4.18,1.1,present ,12.72,112.8,
25/10/2019,21:40:13,2041.461,825.27,4.18,1.1,present ,12.76,113.1,
25/10/2019,21:50:13,2041.462,825.312,4.18,1,present ,12.72,112.8,
25/10/2019,22:00:13,2041.462,825.291,4.19,0.1,present ,12.73,113.1,
25/10/2019,22:10:13,2041.46,825.223,4.19,0.1,present ,12.73,113.4,
25/10/2019,22:20:13,2041.46,825.197,4.17,0,present ,12.73,113.1,
25/10/2019,22:30:13,2041.46,825.208,4.16,0,present ,12.73,113.4,
25/10/2019,22:40:12,2041.456,825.057,4.18,0,present ,12.69,113.1,
25/10/2019,22:50:12,2041.458,825.145,4.18,0,present ,12.69,113.7,
25/10/2019,23:00:12,2041.46,825.208,4.18,0,present ,12.69,113.1,
25/10/2019,23:10:12,2041.459,825.182,4.17,0,present ,12.69,113.1,
25/10/2019,23:20:13,2041.461,825.234,4.17,0,present ,12.69,113.1,
25/10/2019,23:30:13,2041.46,825.213,4.18,0,present ,12.66,113.4,
25/10/2019,23:40:13,2041.461,825.265,4.17,-0.1,present ,12.69,113.1,
25/10/2019,23:50:13,2041.46,825.218,4.17,-0.1,present ,12.66,114,
26/10/2019,0:00:13,2041.46,825.208,4.17,-0.1,present ,12.69,113.7,
26/10/2019,0:10:13,2041.46,825.213,4.18,-0.1,present ,12.69,113.7,
26/10/2019,0:20:13,2041.46,825.197,4.17,-0.1,present ,12.66,113.7,
26/10/2019,0:30:13,2041.46,825.192,4.17,-0.2,present ,12.66,113.7,
26/10/2019,0:40:13,2041.451,824.859,4.17,-0.2,present ,12.66,114,
26/10/2019,0:50:13,2041.46,825.213,4.17,-0.1,present ,12.66,114,
26/10/2019,1:00:13,2041.46,825.203,4.17,0,present ,12.62,113.7,
26/10/2019,1:10:13,2041.46,825.223,4.18,0,present ,12.62,113.7,
26/10/2019,1:20:13,2041.46,825.229,4.18,0,present ,12.62,113.7,
26/10/2019,1:30:12,2041.461,825.234,4.17,0,present ,12.62,113.7,
26/10/2019,1:40:12,2041.461,825.234,4.17,-0.1,present ,12.63,114,
26/10/2019,1:50:12,2041.461,825.234,4.17,-0.2,present ,12.63,114.6,
26/10/2019,2:00:13,2041.459,825.177,4.17,-0.1,present ,12.63,114.3,
26/10/2019,2:10:13,2041.461,825.234,4.17,-0.1,present ,12.63,114.6,
26/10/2019,2:20:13,2041.459,825.161,4.17,-0.5,present ,12.63,114.3,
26/10/2019,2:30:13,2041.459,825.171,4.17,-0.3,present ,12.59,114.3,
26/10/2019,2:40:13,2041.458,825.114,4.17,-0.4,present ,12.59,114.3,
26/10/2019,2:50:13,2041.458,825.13,4.17,-0.4,present ,12.6,114.9,
26/10/2019,3:00:13,2041.46,825.223,4.18,-0.6,present ,12.6,114.6,
26/10/2019,3:10:13,2041.46,825.213,4.17,-0.6,present ,12.6,114.6,
26/10/2019,3:20:13,2041.46,825.223,4.17,-0.6,present ,12.6,114.6,
26/10/2019,3:30:13,2041.46,825.213,4.17,-0.5,present ,12.56,114.6,
26/10/2019,3:40:13,2041.461,825.234,4.17,-0.8,present ,12.6,115.2,
26/10/2019,3:50:13,2041.459,825.182,4.17,-0.7,present ,12.56,114.9,
26/10/2019,4:00:12,2041.46,825.223,4.17,-0.3,present ,12.56,115.2,
26/10/2019,4:10:12,2041.46,825.218,4.17,-0.5,present ,12.56,114.9,
26/10/2019,4:20:12,2041.461,825.234,4.17,-0.4,present ,12.53,114.9,
26/10/2019,4:30:13,2041.46,825.223,4.17,-0.5,present ,12.53,115.5,
26/10/2019,4:40:13,2041.46,825.229,4.17,-0.3,present ,12.56,115.2,
26/10/2019,4:50:13,2041.46,825.218,4.17,-0.3,present ,12.53,115.5,
26/10/2019,5:00:13,2041.46,825.218,4.17,-0.1,present ,12.53,115.2,
26/10/2019,5:10:13,2041.46,825.208,4.17,0,present ,12.53,115.8,
26/10/2019,5:20:13,2041.461,825.234,4.17,-0.1,present ,12.5,115.5,
26/10/2019,5:30:13,2041.46,825.213,4.17,-0.2,present ,12.49,115.2,
26/10/2019,5:40:13,2041.46,825.218,4.17,-0.2,present ,12.5,115.8,
26/10/2019,5:50:13,2041.461,825.234,4.17,-0.2,present ,12.53,115.5,
26/10/2019,6:00:13,2041.46,825.223,4.17,0,present ,12.5,115.5,
26/10/2019,6:10:13,2041.461,825.234,4.17,0,present ,12.5,116.1,
26/10/2019,6:20:13,2041.461,825.244,4.17,0,present ,12.5,115.5,
26/10/2019,6:30:13,2041.461,825.239,4.18,-0.1,present ,12.5,115.5,
26/10/2019,6:40:13,2041.461,825.234,4.17,-0.2,present ,12.5,115.8,
26/10/2019,6:50:12,2041.46,825.223,4.17,-0.2,present ,12.5,116.1,
26/10/2019,7:00:12,2041.46,825.213,4.17,-0.1,present ,12.5,115.5,
26/10/2019,7:10:13,2041.458,825.13,4.19,-0.8,not present ,0,0,
26/10/2019,7:20:13,2041.461,825.234,4.19,-1.3,not present ,0,0,
26/10/2019,7:30:13,2041.459,825.177,4.19,-1.2,not present ,0,0,
26/10/2019,7:40:13,2041.46,825.229,4.18,-1.3,not present ,0,0,
26/10/2019,7:50:13,2041.458,825.125,4.18,-1,not present ,0,0,
26/10/2019,8:00:13,2041.46,825.213,4.18,-0.8,not present ,0,0,
26/10/2019,8:10:13,2041.459,825.156,4.18,-0.4,not present ,0,0,
26/10/2019,8:20:13,2041.456,825.057,4.17,0,not present ,0,0,
26/10/2019,8:30:13,2041.454,824.968,4.17,0,not present ,0,0,
26/10/2019,8:40:13,2041.458,825.125,4.17,1.2,not present ,0,0,
26/10/2019,8:50:13,2041.458,825.135,4.17,1.7,not present ,0,0,
26/10/2019,9:00:13,2041.459,825.156,4.17,1.9,not present ,0,0,
26/10/2019,9:10:13,2041.458,825.125,4.17,2.2,not present ,0,0,
26/10/2019,9:20:13,2041.455,825,4.16,2.4,not present ,0,0,
26/10/2019,9:30:12,2041.451,824.843,4.16,2.6,not present ,0,0,
26/10/2019,9:40:12,2041.458,825.119,4.16,2.9,not present ,0,0,
26/10/2019,9:50:13,2041.456,825.046,4.16,3.2,not present ,0,0,
26/10/2019,10:00:13,2041.458,825.14,4.16,3.5,not present ,0,0,
26/10/2019,10:10:13,2041.45,824.822,4.16,3.5,not present ,0,0,
26/10/2019,10:20:13,2041.452,824.885,4.16,3.8,not present ,0,0,
26/10/2019,10:30:13,2041.451,824.843,4.15,3.9,not present ,0,0,
26/10/2019,10:40:13,2041.459,825.187,4.15,4,not present ,0,0,
26/10/2019,10:50:13,2041.461,825.229,4.15,4.19,not present ,0,0,
26/10/2019,11:00:13,2041.459,825.187,4.15,4.5,not present ,0,0,
26/10/2019,11:10:13,2041.456,825.072,4.15,4.3,not present ,0,0,
26/10/2019,11:20:13,2041.458,825.14,4.14,4.5,not present ,0,0,
26/10/2019,11:30:13,2041.46,825.229,4.14,4.69,not present ,0,0,
26/10/2019,11:40:13,2041.459,825.151,4.14,4.6,not present ,0,0,
26/10/2019,11:50:13,2041.458,825.151,4.14,4.8,not present ,0,0,
26/10/2019,12:00:12,2041.456,825.067,4.14,4.69,not present ,0,0,
26/10/2019,12:10:12,2041.456,825.046,4.14,4.69,not present ,0,0,
26/10/2019,12:20:12,2041.457,825.104,4.14,4.8,not present ,0,0,
26/10/2019,12:30:13,2041.46,825.203,4.14,4.69,not present ,0,0,
26/10/2019,12:40:13,2041.456,825.062,4.13,4.8,not present ,0,0,
26/10/2019,12:50:13,2041.459,825.156,4.13,4.69,not present ,0,0,
26/10/2019,13:00:13,2041.46,825.223,4.13,4.69,not present ,0,0,
26/10/2019,13:10:13,2041.459,825.182,4.13,4.6,not present ,0,0,
26/10/2019,13:20:13,2041.454,824.984,4.13,4.5,not present ,0,0,
26/10/2019,13:30:13,2041.456,825.052,4.13,4.3,not present ,0,0,
26/10/2019,13:40:13,2041.46,825.208,4.12,4.1,not present ,0,0,
26/10/2019,13:50:13,2041.456,825.072,4.12,4.1,not present ,0,0,
26/10/2019,14:00:13,2041.457,825.104,4.12,3.9,not present ,0,0,
26/10/2019,14:10:13,2041.458,825.119,4.12,3.9,not present ,0,0,
26/10/2019,14:20:12,2041.46,825.208,4.12,3.9,not present ,0,0,
26/10/2019,14:30:13,2041.457,825.104,4.12,3.8,not present ,0,0,
26/10/2019,14:40:13,2041.459,825.161,4.12,3.7,not present ,0,0,
26/10/2019,14:50:12,2041.459,825.156,4.11,3.8,not present ,0,0,
26/10/2019,15:00:13,2041.454,824.989,4.11,3.6,not present ,0,0,
26/10/2019,15:10:13,2041.454,824.984,4.11,3.7,not present ,0,0,
26/10/2019,15:20:12,2041.454,824.963,4.11,3.6,not present ,0,0,
26/10/2019,15:30:13,2041.457,825.109,4.11,3.8,not present ,0,0,
26/10/2019,15:40:13,2041.456,825.057,4.11,3.9,not present ,0,0,
26/10/2019,15:50:13,2041.458,825.135,4.1,3.9,not present ,0,0,
26/10/2019,16:00:13,2041.453,824.937,4.1,4,not present ,0,0,
26/10/2019,16:10:13,2041.402,822.927,4.1,4,not present ,0,0,
26/10/2019,16:20:13,2041.403,822.968,4.1,4,not present ,0,0,
26/10/2019,16:30:13,2041.399,822.828,4.1,4.19,not present ,0,0,
26/10/2019,16:40:13,2041.401,822.885,4.1,4.19,not present ,0,0,
26/10/2019,16:50:13,2041.4,822.864,4.1,4.5,not present ,0,0,
26/10/2019,17:00:13,2041.401,822.901,4.09,4.5,not present ,0,0,
26/10/2019,17:10:12,2041.399,822.817,4.09,4.6,not present ,0,0,
26/10/2019,17:20:12,2041.399,822.807,4.09,4.3,not present ,0,0,
26/10/2019,17:30:12,2041.399,822.812,4.09,4.6,not present ,0,0,
26/10/2019,17:40:13,2041.401,822.88,4.11,7.3,present ,12.63,91.8,
26/10/2019,17:50:12,2041.4,822.854,4.12,8.7,present ,12.6,92.4,
26/10/2019,18:00:13,2041.404,823.026,4.13,9.5,present ,12.56,92.4,
26/10/2019,18:10:13,2041.403,822.973,4.15,9.5,present ,12.53,92.7,
26/10/2019,18:20:13,2041.403,822.958,4.16,9.6,present ,12.5,92.7,
26/10/2019,18:30:13,2041.403,822.984,4.18,10.2,present ,12.48,118.5,
26/10/2019,18:40:13,2041.402,822.942,4.18,9.1,present ,12.47,117.3,
26/10/2019,18:50:13,2041.4,822.848,4.18,7.8,present ,12.47,117,
26/10/2019,19:00:13,2041.401,822.901,4.18,6.9,present ,12.43,116.4,
26/10/2019,19:10:13,2041.403,822.958,4.18,6.5,present ,12.43,116.4,
26/10/2019,19:20:13,2041.403,822.958,4.18,6.3,present ,12.47,117,
26/10/2019,19:30:13,2041.401,822.89,4.18,6.1,present ,12.43,116.4,
26/10/2019,19:40:12,2041.403,822.963,4.18,6.1,present ,12.43,116.7,
